extended,latitude,longitude,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,individual,weaptype1,nkill,property,ishostkid,gname
0,-11.967368,-76.978462,0,0.0,1,0,7,14,1845,0,8,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,10.340723,9.854051,0,0.0,1,0,3,1,476,0,6,11.0,1,0.0,Boko Haram
0,33.489536,43.22139,0,0.0,1,0,3,14,896,0,6,2.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
0,6.050458,121.012245,0,0.0,1,0,3,1,78,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,13.491242,-88.173134,0,0.0,1,0,2,1,727,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,9.462209,12.030083,0,0.0,1,0,2,1,740,0,5,1.0,1,0.0,Fulani extremists
0,-11.967368,-76.978462,0,1.0,1,0,3,1,399,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,33.318998,62.184034,0,0.0,1,0,3,4,48,0,6,11.0,0,0.0,Taliban
0,-11.967368,-76.978462,0,1.0,1,0,2,19,56,0,8,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,31.534899,75.910571,0,0.0,1,0,2,3,1657,0,5,3.0,1,0.0,Sikh Extremists
0,37.331264,42.181782,0,1.0,1,0,7,8,51,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
0,14.739842,46.517463,0,1.0,1,1,3,4,20,0,6,4.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,-11.967368,-76.978462,0,1.0,1,0,3,2,1798,0,6,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,13.564854,-86.028297,1,0.0,1,0,2,4,1364,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,11.392607,12.913806,0,0.0,1,0,2,14,13,0,8,2.0,1,0.0,Boko Haram
0,31.126646,33.800865,0,1.0,1,0,2,4,20,0,6,0.0,1,0.0,Muslim extremists
0,12.879978,-85.412025,1,0.0,1,0,2,2,1372,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,-37.029655,-73.144447,0,0.0,1,0,3,21,724,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,33.885767,71.120431,0,0.0,1,0,2,14,1790,0,5,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,-11.967368,-76.978462,0,0.0,1,0,3,7,1843,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,7.07786,-74.70355,0,0.0,1,0,3,21,1262,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
1,6.644703,122.299491,1,0.0,1,0,4,11,69,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,-33.366238,-70.505302,0,0.0,1,0,3,21,670,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1,6.050458,121.012245,1,0.0,1,0,6,14,70,0,9,2.0,0,1.0,Abu Sayyaf Group (ASG)
0,-11.967368,-76.978462,0,0.0,1,0,3,7,91,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1,34.396497,72.615832,0,0.0,1,0,6,2,1773,0,5,2.0,-9,1.0,Tehrik-i-Taliban Pakistan (TTP)
0,15.800344,73.732776,0,0.0,1,0,7,2,425,0,8,0.0,1,0.0,Maoists
1,31.617667,65.675942,0,0.0,1,0,6,1,1722,0,5,0.0,-9,1.0,Taliban
0,33.824244,44.789265,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
0,54.607712,-5.95621,0,0.0,1,0,3,3,628,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,8.577826,81.218719,1,0.0,1,0,2,14,27,0,5,27.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1,6.021834,121.16568,0,0.0,1,0,6,14,74,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
0,47.942608,37.505135,0,0.0,0,0,6,14,666,0,5,0.0,0,0.0,Donetsk People's Republic
0,41.919593,8.737687,0,1.0,1,0,3,1,583,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,8.25749,-76.14641,0,0.0,1,0,2,14,1513,0,5,2.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1,18.363526,81.895253,0,0.0,1,0,6,14,572,0,5,1.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
1,10.411301,-74.405661,0,1.0,1,0,6,14,1245,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
0,23.80224,85.74643,1,0.0,1,0,3,19,568,0,6,0.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,12.359468,14.210929,0,1.0,1,0,7,2,483,0,8,0.0,1,0.0,Boko Haram
0,22.424,87.319,0,0.0,1,0,3,3,552,0,6,4.0,-9,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,14.52073,49.15211,0,0.0,1,0,2,4,20,0,5,4.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,13.69288,-89.199161,0,1.0,1,0,3,1,152,0,6,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,43.222177,-2.885668,0,0.0,0,0,3,3,419,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,31.110285,33.932247,0,0.0,1,0,3,4,250,0,6,1.0,-9,0.0,Muslim extremists
0,31.60063,64.369652,0,0.0,1,1,3,3,1721,0,6,2.0,1,0.0,Taliban
0,54.607712,-5.95621,0,0.0,1,0,1,4,856,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,32.974638,70.14558,0,0.0,1,0,2,14,1785,0,5,3.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,19.499209,81.102258,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
0,54.295497,-7.463576,0,0.0,1,0,1,3,870,0,5,2.0,0,0.0,Irish Republican Army (IRA)
0,33.796944,68.934585,0,0.0,1,0,3,14,1716,0,6,2.0,1,0.0,Taliban
0,-11.967368,-76.978462,0,0.0,1,0,1,3,1592,0,5,1.0,0,0.0,Shining Path (SL)
0,32.222271,35.253506,0,0.0,1,0,2,3,282,0,5,0.0,1,0.0,Palestinians
0,9.410207,9.21093,0,0.0,1,0,2,14,27,0,5,10.0,1,0.0,Fulani extremists
0,34.08374,74.789902,0,0.0,1,0,1,3,1667,0,5,1.0,0,0.0,Sikh Extremists
0,36.269463,43.374397,0,0.0,1,0,3,14,459,0,6,0.0,-9,0.0,Muslim extremists
0,20.489143,80.374216,0,1.0,1,0,6,14,1144,0,5,1.0,0,1.0,Maoists
0,33.303566,44.371773,0,1.0,1,0,3,14,177,0,6,1.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
0,13.586484,44.024105,0,0.0,1,0,3,14,766,0,6,5.0,-9,0.0,Houthi extremists (Ansar Allah)
0,-33.366238,-70.505302,0,0.0,1,0,1,4,1072,0,5,1.0,0,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,34.794618,72.36441,0,0.0,1,0,1,3,1787,0,5,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,37.891282,42.623138,0,1.0,1,0,2,4,20,0,5,2.0,0,0.0,Kurdistan Workers' Party (PKK)
0,31.346964,34.30143,0,0.0,1,0,1,14,1444,0,5,1.0,0,0.0,Palestinians
0,13.318889,-87.643889,0,0.0,1,0,2,4,332,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,18.220096,121.827532,0,1.0,1,0,5,14,466,0,5,0.0,1,1.0,New People's Army (NPA)
0,13.586484,44.024105,0,1.0,1,0,3,14,757,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,54.347539,-6.656108,0,0.0,1,0,3,1,852,0,6,1.0,1,0.0,Irish Republican Army (IRA)
0,18.537136,120.765284,0,0.0,1,0,6,2,1315,0,5,1.0,0,1.0,New People's Army (NPA)
0,7.10429,-75.647612,0,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,24.871535,86.207106,0,0.0,1,0,7,1,911,0,8,0.0,1,0.0,Maoists
0,13.933732,-89.025836,0,0.0,1,0,2,4,672,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,-12.955214,-74.252729,0,1.0,1,0,3,21,1587,0,6,0.0,1,0.0,Shining Path (SL)
0,54.289445,-5.834789,0,0.0,1,0,1,3,861,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,9.616539,79.992,0,0.0,1,0,3,19,1023,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,34.08374,74.789902,0,0.0,1,0,1,14,1188,0,5,1.0,0,0.0,Muslim extremists
0,2.998611,-75.304444,0,0.0,1,0,3,3,12,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,3.583748,-76.495727,0,0.0,1,0,3,4,1509,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,43.258434,-2.921819,0,0.0,1,0,1,2,428,0,5,3.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,35.761476,68.9166,0,1.0,1,0,7,15,198,0,8,0.0,1,0.0,Taliban
0,54.607712,-5.95621,0,1.0,1,0,7,1,865,0,8,0.0,1,0.0,Irish Republican Army (IRA)
0,40.064024,-82.863818,0,0.0,1,0,2,1,205,1,9,1.0,0,0.0,Muslim extremists
0,13.130707,-85.971684,1,0.0,1,0,3,2,1370,0,6,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,13.586484,44.024105,0,1.0,1,0,3,4,764,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
0,2.059819,45.326115,0,0.0,1,0,2,2,344,0,5,1.0,0,0.0,Al-Shabaab
0,10.295334,123.87825,0,0.0,1,0,1,3,1306,0,5,3.0,0,0.0,New People's Army (NPA)
0,42.55,8.75,0,0.0,1,0,3,1,631,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,6.497216,122.105141,1,0.0,0,0,1,2,86,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
0,31.927389,12.251627,1,1.0,1,0,3,9,1178,0,6,0.0,-9,0.0,Muslim extremists
0,34.516895,69.147011,0,0.0,1,0,3,4,217,0,6,0.0,0,0.0,Taliban
0,7.323151,80.624843,0,0.0,1,0,3,19,1021,0,6,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,43.291618,-1.977903,0,0.0,1,0,2,14,433,0,8,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,-9.529924,-77.5288,0,0.0,1,0,3,2,1839,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,-14.200556,-71.436667,0,0.0,1,0,1,14,1457,0,5,4.0,0,0.0,Shining Path (SL)
0,6.242026,-75.564766,0,0.0,1,0,1,2,1260,0,5,1.0,0,0.0,National Liberation Army of Colombia (ELN)
0,24.801749,92.944764,0,0.0,1,0,2,1,1007,0,5,8.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,42.303719,-1.965034,0,0.0,1,0,3,3,439,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,43.296482,5.36978,0,0.0,1,0,3,1,635,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,51.504387,-0.140041,0,0.0,1,0,2,4,189,1,9,1.0,0,0.0,Muslim extremists
0,10.672575,12.69115,0,1.0,1,0,2,14,27,0,5,3.0,1,0.0,Boko Haram
0,6.15518,-71.76813,0,1.0,1,0,2,3,1528,0,5,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1,47.981647,37.762325,0,0.0,1,0,6,14,663,0,5,0.0,0,1.0,Donetsk People's Republic
0,47.981647,37.762325,0,0.0,1,0,2,14,27,0,8,0.0,-9,0.0,Donetsk People's Republic
0,-11.967368,-76.978462,0,0.0,1,0,3,2,1840,0,5,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,2.998638,-75.30562,0,1.0,1,0,3,1,1515,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,34.006004,71.53743,1,0.0,1,0,3,8,1783,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,48.856644,2.34233,0,0.0,1,0,3,1,590,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,54.607712,-5.95621,0,0.0,1,0,1,14,858,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,-33.366238,-70.505302,0,0.0,0,0,3,22,114,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,15.515888,45.449807,0,0.0,1,0,3,14,767,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,47.098835,37.81987,1,0.0,1,0,3,4,48,0,6,1.0,-9,0.0,Donetsk People's Republic
0,15.661751,43.947233,0,0.0,1,0,3,8,773,0,6,0.0,1,0.0,Houthi extremists (Ansar Allah)
0,13.61177,-88.026466,0,1.0,1,0,3,21,710,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,7.371271,125.49612,1,0.0,1,0,7,16,1317,0,8,0.0,1,0.0,New People's Army (NPA)
0,34.271034,45.163567,0,1.0,1,0,3,14,346,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,7.734803,125.512622,0,0.0,0,0,2,4,1316,0,5,0.0,-9,0.0,New People's Army (NPA)
0,9.835,8.406111,0,0.0,1,0,2,14,27,0,5,3.0,0,0.0,Fulani extremists
0,42.699997,9.447317,0,0.0,1,0,3,4,634,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,-5.8225,-79.512222,0,0.0,1,0,2,21,1585,0,5,0.0,1,0.0,Shining Path (SL)
0,15.325443,44.211895,0,0.0,0,0,6,7,284,0,5,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,-11.967368,-76.978462,0,1.0,1,0,3,1,1797,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,34.010471,44.148235,0,1.0,1,0,3,14,13,0,6,2.0,0,0.0,Al-Qaida in Iraq
0,18.555289,81.345462,0,0.0,1,0,3,3,12,0,6,0.0,0,0.0,Maoists
0,13.131923,-86.345742,0,0.0,1,0,2,4,704,0,5,2.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,41.106178,28.689863,0,0.0,1,0,3,1,1190,0,6,0.0,1,0.0,Muslim extremists
0,35.45211,44.375465,0,1.0,1,1,5,1,888,0,6,3.0,-9,1.0,Islamic State of Iraq and the Levant (ISIL)
0,7.686667,81.721389,0,0.0,1,0,2,4,1004,0,5,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,55.011562,-7.312045,0,1.0,1,0,3,1,581,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,38.059761,40.388604,0,0.0,1,0,3,2,950,0,6,0.0,0,0.0,Kurdistan Workers' Party (PKK)
0,2.059819,45.326115,0,0.0,1,0,2,2,345,0,5,1.0,1,0.0,Al-Shabaab
0,16.133333,47.233333,0,0.0,1,1,3,4,280,0,6,13.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,34.184605,36.424011,0,0.0,1,0,2,4,291,0,5,1.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
1,22.632149,86.764311,0,0.0,1,0,6,2,550,0,5,2.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
0,-0.357847,42.54665,0,0.0,1,0,3,4,249,0,6,1.0,-9,0.0,Al-Shabaab
0,34.006004,71.53743,0,0.0,0,0,1,3,1778,0,5,2.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,-33.366238,-70.505302,0,1.0,1,0,3,21,670,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,33.953167,44.921906,0,1.0,1,0,2,14,6,0,5,14.0,1,0.0,Al-Qaida in Iraq
0,42.699997,9.447317,0,0.0,1,0,3,20,582,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,17.941971,81.103753,1,0.0,1,0,3,3,12,0,6,2.0,0,0.0,Maoists
0,33.303566,44.371773,0,1.0,1,0,3,1,205,0,6,6.0,1,0.0,Al-Qaida in Iraq
0,3.926858,41.877171,1,0.0,1,0,6,12,347,0,5,0.0,1,1.0,Al-Shabaab
0,10.737778,13.130556,0,1.0,1,0,2,15,477,0,5,6.0,1,0.0,Boko Haram
0,47.981647,37.762325,0,0.0,1,0,2,4,665,0,5,0.0,-9,0.0,Donetsk People's Republic
0,17.568938,120.9834,0,1.0,1,0,5,3,282,0,5,0.0,1,1.0,New People's Army (NPA)
0,9.567963,8.731537,0,0.0,1,0,2,14,298,0,5,9.0,0,0.0,Fulani extremists
0,13.491242,-88.173134,0,0.0,1,0,3,16,721,0,6,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,48.363186,37.891922,0,0.0,1,0,3,4,48,0,6,0.0,-9,0.0,Donetsk People's Republic
0,33.908578,71.070055,0,0.0,1,0,3,8,1780,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
0,33.303566,44.371773,0,1.0,1,0,2,2,226,0,5,0.0,0,0.0,Al-Qaida in Iraq
0,7.730071,125.099395,0,0.0,0,0,2,4,48,0,5,0.0,0,0.0,New People's Army (NPA)
0,32.726602,74.857026,0,0.0,1,0,3,19,56,0,6,2.0,1,0.0,Sikh Extremists
0,43.222177,-2.885668,0,0.0,1,0,2,3,434,0,5,2.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,-12.7414,-75.8094,0,0.0,1,0,2,14,1586,0,5,5.0,1,0.0,Shining Path (SL)
0,18.79776,80.819957,0,0.0,1,0,2,3,781,0,5,1.0,0,0.0,Maoists
0,28.585836,77.153336,0,0.0,1,0,3,1,1668,0,6,1.0,1,0.0,Sikh Extremists
0,47.827862,37.652819,0,1.0,1,0,3,14,459,0,6,0.0,-9,0.0,Donetsk People's Republic
0,11.930234,13.242173,0,1.0,1,0,3,14,27,0,6,11.0,1,0.0,Boko Haram
0,-33.366238,-70.505302,0,0.0,1,0,3,14,1070,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,7.883605,-76.631923,1,1.0,1,0,2,19,56,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,6.660501,122.138992,0,0.0,1,0,3,14,13,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
0,25.069122,84.016578,0,0.0,1,0,2,14,548,0,5,6.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,7.946283,-72.898807,0,0.0,1,0,7,1,1255,0,8,0.0,1,0.0,National Liberation Army of Colombia (ELN)
0,13.65917,-89.1675,0,0.0,1,0,2,4,672,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,54.607712,-5.95621,0,0.0,1,0,1,14,855,0,5,1.0,0,0.0,Irish Republican Army (IRA)
0,31.633078,74.878288,0,0.0,0,0,1,22,1664,0,6,4.0,0,0.0,Sikh Extremists
0,41.400635,2.150913,0,0.0,1,0,7,18,426,0,8,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,41.106178,28.689863,0,0.0,1,0,2,4,332,0,5,1.0,1,0.0,Kurdistan Workers' Party (PKK)
0,48.098675,37.663422,0,0.0,1,0,3,14,459,0,6,0.0,-9,0.0,Donetsk People's Republic
0,41.927466,9.394499,0,0.0,1,0,3,4,636,0,5,0.0,1,1.0,Corsican National Liberation Front (FLNC)
0,37.3,44.566667,0,0.0,1,0,3,4,249,0,6,0.0,-9,0.0,Kurdistan Workers' Party (PKK)
0,4.73538,45.2024,0,0.0,0,0,2,3,269,0,5,1.0,0,0.0,Al-Shabaab
0,-14.054639,-73.088412,0,0.0,1,0,2,2,1588,0,5,8.0,1,0.0,Shining Path (SL)
0,54.515694,-6.055724,0,0.0,1,0,3,1,476,0,6,0.0,1,0.0,Irish Republican Army (IRA)
0,23.075278,85.278889,0,0.0,1,0,8,14,574,0,9,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,13.772142,-88.07664,0,0.0,1,0,2,4,716,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,-33.366238,-70.505302,0,0.0,1,0,2,3,699,0,5,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
0,-26.184113,28.033232,0,0.0,1,0,3,2,155,0,6,0.0,1,0.0,African National Congress (South Africa)
0,18.821768,84.252903,1,0.0,0,0,3,20,6,0,6,0.0,0,0.0,Maoists
0,13.561416,-88.687385,0,0.0,1,0,2,3,712,0,5,3.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,9.783552,124.301971,0,1.0,1,0,6,14,88,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
0,15.964205,48.78252,0,1.0,1,0,3,2,161,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,32.677261,61.981559,0,1.0,1,0,2,3,1140,0,5,2.0,1,0.0,Taliban
0,6.047448,121.00131,0,0.0,1,0,3,4,59,0,6,0.0,0,0.0,Abu Sayyaf Group (ASG)
0,36.298439,68.638029,0,0.0,1,0,2,14,736,0,5,13.0,0,0.0,Taliban
0,-13.604444,-75.353111,0,0.0,1,0,3,19,892,0,6,1.0,1,0.0,Shining Path (SL)
0,6.961684,-75.426826,0,0.0,0,0,2,14,1115,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,41.930607,8.742907,0,0.0,1,0,3,2,630,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,13.933333,-89.166667,0,0.0,1,0,2,4,699,0,5,2.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,8.941944,126.187778,0,0.0,1,0,7,1,1313,0,5,0.0,1,0.0,New People's Army (NPA)
0,13.69517,-84.85311,0,0.0,1,0,2,2,1361,0,5,3.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,31.126646,33.800865,0,0.0,1,0,2,4,1187,0,9,0.0,0,0.0,Muslim extremists
0,20.181843,80.006844,0,0.0,1,0,3,14,570,0,6,6.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,-25.748281,28.212069,1,0.0,1,0,3,16,172,0,6,0.0,1,0.0,African National Congress (South Africa)
0,-26.252697,27.870275,0,0.0,1,0,3,3,98,0,6,3.0,1,0.0,African National Congress (South Africa)
0,40.061908,41.686803,0,0.0,1,0,2,4,699,0,5,3.0,1,0.0,Kurdistan Workers' Party (PKK)
0,11.840929,13.141459,0,0.0,1,1,3,4,20,0,6,8.0,0,0.0,Boko Haram
0,6.906659,-75.686928,0,0.0,1,0,3,19,934,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,-11.056033,-75.328236,0,0.0,1,0,2,4,1854,0,5,5.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
0,6.050458,121.012245,0,0.0,1,0,3,3,85,0,6,0.0,-9,0.0,Abu Sayyaf Group (ASG)
0,48.883709,2.238342,0,0.0,1,0,2,4,1185,1,9,0.0,0,0.0,Muslim extremists
0,13.586484,44.024105,0,1.0,1,0,3,14,652,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
0,-11.967368,-76.978462,0,1.0,1,0,3,1,605,0,6,0.0,1,0.0,Shining Path (SL)
0,30.084629,31.334314,0,0.0,1,0,3,14,302,0,6,0.0,1,0.0,Muslim extremists
0,-7.665171,-76.787363,0,0.0,1,0,2,14,1594,0,5,15.0,1,0.0,Shining Path (SL)
0,43.258434,-2.921819,0,0.0,1,0,3,1,425,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,43.442153,-3.453193,0,0.0,1,0,3,4,422,0,6,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,-29.658879,30.855026,0,0.0,0,0,1,2,160,0,6,1.0,0,0.0,African National Congress (South Africa)
0,6.941837,79.861687,0,0.0,1,0,1,4,1018,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
0,47.351321,37.931012,0,1.0,0,0,2,7,258,0,5,0.0,0,0.0,Donetsk People's Republic
0,13.69288,-89.199161,0,0.0,1,0,3,1,726,0,6,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,15.840202,48.45438,0,0.0,1,0,1,2,283,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,37.179054,41.877727,0,0.0,1,0,2,4,291,0,6,0.0,-9,0.0,Kurdistan Workers' Party (PKK)
0,36.201721,37.14352,0,0.0,1,0,3,4,1181,0,6,5.0,1,0.0,Muslim extremists
0,11.984997,-86.384759,1,0.0,1,0,3,21,1366,0,6,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,24.493242,84.985655,0,0.0,1,0,3,8,1147,0,6,0.0,1,0.0,Maoists
0,-13.277193,-72.217872,1,0.0,1,0,2,4,699,0,5,14.0,1,0.0,Shining Path (SL)
0,34.183155,36.442126,0,0.0,1,0,2,4,332,0,5,1.0,1,-9.0,Muslim extremists
0,31.448943,74.925262,0,0.0,1,0,3,3,1453,0,6,7.0,1,0.0,Sikh Extremists
0,-33.98263,18.569386,0,0.0,1,0,1,2,156,0,6,0.0,1,0.0,African National Congress (South Africa)
0,22.650028,86.360299,0,0.0,1,0,3,3,562,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
0,1.97449,-75.93196,0,0.0,1,0,2,4,683,0,5,2.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
0,13.841389,-89.745556,0,0.0,1,0,3,14,719,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,33.697271,71.144852,0,0.0,1,0,6,4,1786,0,5,3.0,0,1.0,Tehrik-i-Taliban Pakistan (TTP)
0,13.927562,-84.404596,0,0.0,1,0,2,2,1359,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
0,-27.365132,29.880845,1,0.0,1,0,3,1,157,0,6,0.0,1,0.0,African National Congress (South Africa)
0,17.545372,44.222498,0,0.0,1,0,3,4,770,0,6,1.0,0,0.0,Houthi extremists (Ansar Allah)
0,42.84964,-2.692359,0,1.0,1,0,3,4,421,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
0,6.9853,-72.0127,0,0.0,1,0,3,21,1244,0,6,0.0,-9,0.0,National Liberation Army of Colombia (ELN)
0,12.672917,13.616014,0,0.0,1,0,2,14,177,0,5,9.0,-9,0.0,Boko Haram
0,13.69288,-89.199161,0,0.0,1,0,1,1,723,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
0,35.45211,44.375465,0,0.0,1,0,3,10,289,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
0,30.860768,75.744748,0,0.0,1,0,2,19,1658,0,5,62.0,1,0.0,Sikh Extremists
0,33.287345,44.319487,0,0.0,1,1,3,4,6,0,6,25.0,-9,0.0,Al-Qaida in Iraq
0,42.699997,9.447317,0,0.0,1,0,3,14,640,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
0,32.04298,42.254261,0,0.0,1,1,1,2,894,0,6,6.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
1,14.413989,44.837418,0,1.0,1,0,6,4,20,0,5,4.0,1,1.0,Al-Qaida in the Arabian Peninsula (AQAP)
0,37.199995,39.75422,0,0.0,1,0,1,19,945,0,5,10.0,0,0.0,Kurdistan Workers' Party (PKK)
0,43.267549,-1.975814,0,1.0,0,0,3,19,432,0,6,0.0,0,0.0,Basque Fatherland and Freedom (ETA)
0,55.199105,-6.654067,0,0.0,1,0,1,3,859,0,5,2.0,0,0.0,Irish Republican Army (IRA)
